/docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
172.19.0.1 - - [20/Mar/2025:06:46:52 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:46:55 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:46:58 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:00 +0000] "GET /api/challenges?id=4 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:47:01 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:04 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:07 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:10 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:13 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:16 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:19 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:22 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:26 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:28 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:31 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:34 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:37 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:40 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:43 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:44 +0000] "GET /api/teams/members?user_id=SCHMIDT%20Florian,%20Prof.%20DI(FH) HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:47:44 +0000] "GET /api/teams/members/allMembers HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:47:46 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:50 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:53 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:56 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:47:59 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:00 +0000] "GET /api/challenges?id=4 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:48:02 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:03 +0000] "GET /_app/immutable/assets/9.BW3hDSrZ.css HTTP/1.1" 200 83 "https://www.ctf.htl-villach.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:03 +0000] "GET /_app/immutable/nodes/9.CZkOQgMz.js HTTP/1.1" 200 6147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:03 +0000] "GET /_app/immutable/chunks/FontAwesomeIcon.DS-XzytD.js HTTP/1.1" 200 17328 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:04 +0000] "GET /team/__data.json?x-sveltekit-invalidated=001 HTTP/1.1" 200 252 "https://www.ctf.htl-villach.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:04 +0000] "GET /api/teams/members?user_id=STRUNZ%20Franziska%20Anna-Maria,%204AHITN HTTP/1.1" 200 325 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:04 +0000] "GET /api/teams/members/allMembers HTTP/1.1" 200 5918 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
172.19.0.1 - - [20/Mar/2025:06:48:05 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:08 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:11 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:13 +0000] "GET /api/teampoints?id=FUCHS%20Leon%20Rainer,%204AHITN HTTP/1.1" 200 59791 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:48:14 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:17 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:20 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:23 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:26 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:29 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:32 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:35 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:38 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:41 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:44 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:44 +0000] "GET /api/teams/members?user_id=SCHMIDT%20Florian,%20Prof.%20DI(FH) HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:48:44 +0000] "GET /api/teams/members/allMembers HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:48:47 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:50 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:53 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:56 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:48:59 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:00 +0000] "GET /api/challenges?id=4 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:49:02 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:05 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:08 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:11 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:14 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:17 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:20 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:23 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:26 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:29 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:32 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:35 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:38 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:41 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:44 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:47 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:50 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:53 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:56 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:49:59 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:00 +0000] "GET /api/challenges?id=4 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:50:02 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:05 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:08 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:11 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:14 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:17 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:20 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:23 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:26 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:29 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:32 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:35 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:38 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:41 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:43 +0000] "GET /team HTTP/1.1" 302 5 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
172.19.0.1 - - [20/Mar/2025:06:50:44 +0000] "GET /api/teampoints?id=SCHMIDT%20Florian,%20Prof.%20DI(FH) HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:50:44 +0000] "GET /api/teams/members?user_id=SCHMIDT%20Florian,%20Prof.%20DI(FH) HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:50:44 +0000] "GET /api/teams/members/allMembers HTTP/1.1" 403 23 "https://www.ctf.htl-villach.at/team" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.19.0.1 - - [20/Mar/2025:06:50:44 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:47 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
172.19.0.1 - - [20/Mar/2025:06:50:50 +0000] "GET /api/challenges?id=1 HTTP/1.1" 500 79 "https://www.ctf.htl-villach.at/challenges" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"
